Bundesland;Name;PSK;MQTT_enabled;Bemerkung
Hessen;Mesh Hessen;+uTMEaOR7hkqaXv+DROOEd5BhvAIQY/CZ/Hr4soZcOU=;true;
Hessen;Mesh BAB;AbRRVeW3tVTLbC/IvgERg+ojv0xgZkZfRVGppcWWSqM=;true;
Hessen;LDK;EuV9QplwZPQpebsXrnPDP0sndCDaPExpFpk57aCBbm4=;true;
Hessen;Hochtaunus;LREw6GG11AWahkq2XnZEXdbWP7OSjTmBBVzBx7MkKus=;;
Hessen;LM-WEL;K8IAnm21+nK7IlBVemAA1lRzW3moADdt20WcWPVK/+Q=;;
Hessen;LKK-Kassel;VHsawESE+Qn04Aksbbrz+Nv+Jod1du35/iATSKyshHc=;;
Hessen;WMK;Mzl3RndSMGMwZlc1anRsaFBaOElvRkZLYWFRYWdLSFU=;true;Werra-Meissner-Kreis
Hessen;MKK-Hessen;erUcEgWkShKbD2+7cf0+QgrQTdIr7xdW+8D9RBzoUbw=;;
Hessen;HessenTest;kjp6baIF6IjlCzCclbazHVMscV0J7JYHMmSY4xOlVyw=;;zum Testen, ping oder test senden, Bots antworten mit Empfangsbestaetigung
Hessen;MeshMTK;v/yxHGBM0tF5HxOx7wWSS/Ph1OXBx3r/8hwFrxEd2xk=;true;Main Taunus Kreis
Hessen;MeshHofheim;HHPUAXBoAG44jhfcKVbMPcKZRHvtHOnswFFARtEepwU=;;
Hessen;Nordhessen;ICCW3Wt9W/m6tPkPS8O6G7Pf7x0dPHAueEEyYWV9p6Q=;;
Hessen;VB-Hessen;aahqo9gHy+LQ9NOh8O1GCRpNombS6E9m3JTRbArykio=;;Vogelsbergkreis
